Sofia@23.3196649071,42.6982670849,23.3440762567,42.71627
Mandalay@96.0743183711,21.9669719691,96.0936828063,21.98503
Nay Pyi Taw@96.0904592845,19.7409675648,96.1095407156,19.75903
Yangon@96.1155032802,16.8631928662,96.1342719784,16.88126
Minsk@27.5603468457,53.8909545463,27.5907721939,53.90892
Phnum@104.904021757,11.5556999773,104.922357432,11.57377
El Djaza@3.03879903145,36.7742867588,3.06120399717,36.79230
Wahran@-0.531057327634,35.7409862001,-0.508945594863,35.7
Douala@9.69736828472,4.12760978217,9.71538075562,4.145695
Yaound?@11.5049942722,3.85595373278,11.5230008102,3.874039
Calgary@-114.064251821,51.0210120721,-114.035743208,51.038
Edmonton@-113.523088671,53.547018913,-113.492910614,53.5649
Montrl@-73.666337125,45.5320205296,-73.6407300188,45.5500
Ottawa-Gatineau@-75.6637684027,45.3650072067,-75.6382367793,45.383
Toronto@-79.4250429834,43.7117675642,-79.4002240008,43.729
Vancouver@-122.97680828,49.2653073135,-122.949324818,49.2832
N'Djama@15.2316397498,12.0950972858,15.2500113982,12.11317
Santiago@-70.6610867117,-33.4468482338,-70.6395792883,-33.4
Valparao@-71.5657063366,-33.0300157515,-71.5443006966,-33.0
Anshan, Liaoning@122.965102606,41.1062455855,122.988914787,41.12425
Anshun@105.91999073,26.2409749541,105.94000927,26.2590259
Anyang@114.318895308,36.0909887004,114.341104691,36.10901
Baoding@115.471480755,38.8409929019,115.494519246,38.85900
Baotou@109.796177029,40.64999881,109.819826223,40.6680082
Beijing@116.376342534,39.8971836754,116.399730845,39.91519
Bengbu@117.339308166,32.9209840171,117.360691833,32.93901
Benxi@123.758060372,41.2909967209,123.781939628,41.30900
Changchun@125.300560965,43.8720038246,125.325446366,43.89000
Changde@111.672734455,29.0209785714,111.693265545,29.03902
Changsha, Hunan@112.989828984,28.0909754154,113.010180368,28.10902
Changzhou, Jiangsu@119.959442281,31.7739823753,119.980557719,31.79201
Chengdu@104.060561877,30.6609828158,104.081431297,30.67902
Chifeng@118.937879042,42.2609982466,118.962120958,42.27900
Chongqing@106.512378506,29.5350814204,106.533012654,29.55312
Dalian@121.58665099,39.0227151962,121.609748362,39.040729
Dandong@124.371269864,40.1076948692,124.394730136,40.12570
Daqing@124.986953293,46.5740050626,125.013046706,46.59199
Datong, Shanxi@113.271278393,40.0579947923,113.294721607,40.07600
Dongguan, Guangdong@113.70724392,23.0239710946,113.72675608,23.0420297
Foshan@113.707243898,23.0242710949,113.726756101,23.04232
Fushun, Liaoning@123.893954685,41.84999767,123.918040753,41.8680033
Fuxin@121.637927203,42.0079978479,121.662072798,42.02600
Fuyang@119.935629957,30.0499799688,119.956370043,30.06802
Fuzhou, Fujian@119.29400658,26.0619768376,119.313994589,26.080028
Guangzhou, Guangdong@113.28385094,23.087158261,113.303372212,23.1052168
Guilin@110.282016516,25.2615297403,110.301871484,25.27958
Guiyang@106.689967606,26.5629714688,106.710041796,26.58102
Haerbin@126.610146228,45.746004809,126.635851023,45.763998
Handan@114.471824075,36.5909894557,114.494175924,36.60901
Hangzhou@120.154613262,30.2439763255,120.175393984,30.26201
Hefei@117.265437037,31.8519816375,117.286570235,31.87001
Hengyang@112.589934073,26.8909757775,112.610065926,26.90902
Heze@115.419015132,35.2209873958,115.440984868,35.23901
Hohhot@111.637144506,40.804997006,111.66084865,40.8230059
Huai'an@119.119238624,33.4909848439,119.140761376,33.50901
Huaibei@116.639156887,34.1409857959,116.660843112,34.15901
Huainan@116.972345562,32.6076835653,116.993654439,32.62571
Huzhou@120.08954405,30.8576480861,120.11045595,30.8756867
Jiamusi@130.336892838,46.8243384579,130.363107162,46.84232
Jiaozuo@113.212069372,35.2340434151,113.234042628,35.25206
Jiaxing@120.739554876,30.7576479469,120.760445124,30.77568
Jilin@126.55462736,43.8412148788,126.579499956,43.859214
Jinan, Shandong@116.955813641,36.6469905777,116.978181668,36.66501
Jining, Shandong@116.555659122,35.3909876496,116.577674878,35.40901
Jinxi, Liaoning@122.038093653,41.1076634332,122.061906347,41.12567
Jinzhou@121.121429664,41.0909964075,121.145236336,41.10900
Jixi, Heilongjiang@130.953083432,45.2926700365,130.978582568,45.31066
Kaifeng@114.337129653,34.7820977426,114.358982347,34.80012
Kaohsiung@120.276327745,22.5989886907,120.295779446,22.61704
Kunming@102.692087874,25.0419695528,102.711907331,25.06002
Langfang@116.688371428,39.5076609354,116.711628572,39.52567
Lanzhou@103.588893122,36.1039928594,103.611106166,36.12201
Leshan@103.739678939,29.5743123194,103.760321061,29.59235
Lianyungang@119.154733932,41.2549966643,119.178600068,41.27300
Liaoyang@123.158066932,41.2549966643,123.181933068,41.27300
Linfen@111.505564653,36.0743216755,111.527769347,36.09234
Linyi, Shandong@118.305706287,35.0409871278,118.327627713,35.05901
Liuan@116.456114917,31.7243153044,116.477219083,31.74235
Liupanshui@104.823293948,26.5854193888,104.843372052,26.60346
Liuzhou@109.373481153,24.3076395898,109.393184847,24.32569
Luoyang@112.35032798,34.66233463,112.372149176,34.68036238
Luzhou@105.42308191,28.8743113747,105.44358409,28.8923555
Mianyang, Sichuan@104.73947794,31.4576489276,104.760522059,31.475685
Mudanjiang@129.587129836,44.5771129041,129.612314163,44.59510
Nanchang@115.878774309,28.6619811779,115.899235016,28.68002
Nanchong@115.873101448,28.6743111071,115.893564552,28.69235
Nanjing, Jiangsu@118.758416628,32.0389838993,118.779592685,32.05701
Nanning@108.286259472,22.8289749957,108.305743712,22.84703
Nantong@120.822750491,31.9909826831,120.843915509,32.00901
Nanyang, Henan@112.522632732,32.9909841182,112.544033268,33.00901
Neijiang@105.056345939,29.5743123194,105.076988062,29.59235
Ningbo@121.539649904,29.8576467049,121.560350096,29.87568
Pingdingshan, Henan@113.289209585,33.7243181845,113.310790415,33.74234
Pingxiang, Jiangxi@113.839867806,27.6243097233,113.860132194,27.64235
Qingdao@120.423019187,36.1393448556,120.445242196,36.15736
Qinhuangdao@119.588301226,39.9243275836,119.611698774,39.94233
Qiqihaer@123.95173263,47.3350113672,123.97819871,47.3529997
Quanzhou@118.573434032,24.9076403099,118.593231968,24.92569
Shanghai@121.462502961,31.2389816382,121.483498433,31.25701
Shangqiu@115.622455586,34.4076531889,115.644210414,34.42568
Shantou@116.690219677,23.3576384774,116.709780323,23.37569
Shaoxing@120.572969096,29.9909798875,120.593696904,30.00902
Shenyang@123.371020256,41.7931625491,123.395085028,41.81116
Shenzhen@114.09027822,22.5409705486,114.10972178,22.5590303
Shijiazhuang@114.548316686,38.0680838362,114.571110609,38.08610
Suining, Sichuan@105.556248705,30.5076476003,105.577085294,30.52568
Suzhou, Anhui@116.989224146,33.6076520142,117.010775854,33.62568
Suzhou, Jiangsu@120.589496504,31.2909816935,120.610503496,31.30901
Taian, Shandong@117.105552912,36.1576558007,117.127781089,36.17567
Taichung@120.660443124,24.1346154394,120.680120206,24.15267
Tainan@120.199933824,23.0069502252,120.219443534,23.02500
Taipei@121.496815169,25.0260665541,121.516632069,25.04412
Taiyuan, Shanxi@112.540634159,37.8839884432,112.563371201,37.90200
Tangshan, Hebei@118.168561599,39.6064381972,118.191851763,39.62445
Tianjin@117.173440275,39.1189973789,117.196569061,39.13701
Tianmen@112.839592343,30.407647462,112.860407656,30.425687
Tianshui@105.722433918,34.5743194347,105.744232082,34.59234
Tongliao@122.254278937,43.6076673718,122.279055062,43.62566
Wulumqi@87.5745793021,43.7740027569,87.5994240161,43.79200
Weifang@119.088807199,36.7076566323,119.111192801,36.72567
Wenzhou@120.645944795,27.9901442019,120.666277205,28.00819
Wuhan@114.26857924,30.5639807942,114.289427862,30.582020
Wuhu, Anhui@118.339492803,31.3243147404,118.360507196,31.34235
Wuxi, Jiangsu@119.989299732,32.9909841182,120.010700268,33.00901
Xiamen@118.069026035,24.4509727605,118.088751965,24.46902
Xi'an, Shaanxi@108.889141936,34.2576529671,108.910858064,34.27568
Xiangfan, Hubei@114.872927111,30.3909804389,114.893738889,30.40902
Xiantao@113.389595877,30.3743134158,113.410404123,30.39235
Xianyang, Shaanxi@108.705798204,34.3409860904,108.727535795,34.35901
Xingyi, Guizhou@104.306798314,24.524305848,104.326535686,24.542361
Xining@101.753816253,36.635992682,101.776181099,36.654014
Xinxiang@113.855672681,35.2909875005,113.877661319,35.30901
Xinyang@114.039402126,32.1243158729,114.060597874,32.14235
Xinyu@114.914019855,27.7859769346,114.934314145,27.80402
Xuanzhou@112.70666826,27.0908760342,112.726835741,27.108924
Xuzhou@117.155808937,34.2576529671,117.177525064,34.27568
Yancheng, Jiangsu@120.105920018,33.3743176744,120.127413982,33.39234
Yantai@121.430697806,37.4479907598,121.453302194,37.46601
Yibin@104.606427331,28.7576452179,104.626906669,28.77568
Yichang@111.269839167,30.6993138657,111.290716833,30.71735
Yichun, Heilongjiang@128.886668634,47.724339877,128.913331365,47.742327
Yichun, Jiangxi@114.373185391,27.7909769412,114.393480609,27.80902
Yinchuan@106.251542364,38.4589904341,106.274458804,38.47700
Yingkou@122.22150705,40.6576627282,122.245158951,40.675672
Yiyang, Hunan@112.323111143,28.5743109742,112.343554857,28.59235
Yongzhou@111.606660583,26.2076419125,111.626673416,26.22569
Yuci@112.721996554,37.6743241068,112.744669446,37.69234
Yueyang@113.089700863,29.3576460251,113.110299137,29.37568
Yulin, Guangxi@110.140272369,22.6243036422,110.159727631,22.64236
Zaozhuang@117.539063668,34.8576538544,117.560936332,34.87568
Zhangjiakou@114.871480454,40.8076629635,114.895185547,40.82567
Zhanjiang@110.390369233,21.1909690701,110.409630767,21.20903
Zhaotong@103.706563731,27.3076433133,103.726770269,27.32569
Zhengzhou@113.630863612,34.7486717201,113.652707496,34.76669
Zhenjiang, Jiangsu@119.406061405,32.1909829687,119.427272595,32.20901
Zhuhai@113.558075202,22.267914243,113.577480799,22.285974
Zhuzhou@113.12318074,27.8409770059,113.14348526,27.8590238
Zibo@118.038797512,36.7743227335,118.061202489,36.79234
Zigong@104.773030506,29.3909790703,104.793635494,29.40902
Zunyi@106.889863195,27.6743097889,106.910136805,27.69235
Barranquilla@-74.8151509412,10.9749565661,-74.7968520407,10.993
Bogot?@-74.0895236754,4.62117881555,-74.0714993856,4.6392
Bucaramanga@-73.1290476888,7.10395561166,-73.1109434205,7.1220
Cali@-76.530994743,3.44795666787,-76.5129963519,3.46604
Cartagena@-75.5431348804,10.4049591909,-75.5248701191,10.423
Medell@-75.6010346915,6.23195437489,-75.5829624382,6.2500
Brazzaville@15.2761336567,-4.29423023963,15.294149546,-4.27614
Kananga@22.3939682374,-5.90104484384,22.4120288769,-5.8829
Kinshasa@15.2899931547,-4.33004122552,15.3080098856,-4.3119
Lubumbashi@27.5408279645,-11.689041071,27.5591711872,-11.6709
Mbuji-Mayi@23.6576628943,-6.15903874704,23.6757320576,-6.1409
San Jos?@-84.087739163,9.92143404155,-84.0695018589,9.93951
La Habana@-82.4262127032,23.0399261918,-82.4066982466,23.057
Praha@14.4430192743,50.0970076388,14.4709757137,50.11498
Cotonou@2.43096132231,6.34795531579,2.44903758841,6.366039
Kenhavn@12.534084349,55.7110181945,12.5659087932,55.728980
Santo Domingo@-69.9084722041,18.4799634106,-69.8895349451,18.498
Guayaquil@-79.9168661351,-2.21213457395,-79.898887074,-2.194
Quito@-78.5332624812,-0.238542663513,-78.5152964774,-0.2
San Salvador@-89.2094768324,13.692373309,-89.1909882271,13.7104
Addis Ababa@38.6909056842,9.0209565627,38.7090954987,9.0390385
Huambo@15.7267876455,-12.7690403398,15.7452054256,-12.750
Luanda@13.2259150788,-8.82103957302,13.2440941105,-8.8029
Helsinki@24.9586738979,60.1874445805,24.9947291729,60.20539
Bordeaux@-0.611651082731,44.8319993835,-0.586355968453,44.8
Lille@3.04886400187,50.6230134917,3.07713121363,50.64099
Lyon@4.84214592859,45.7380038276,4.8678470499,45.755997
Marseille-Aix-en-Provence@5.37267690561,43.2759959425,5.39731801132,43.29399
Nice-Cannes@7.0003783246,43.5423472679,7.0251276754,43.5603476
Paris@2.41936357797,48.873005841,2.44663144329,48.890989
Toulouse@1.42561787646,43.5909964061,1.45038715984,43.60899
Tbilisi@44.7711102268,41.7128105084,44.7951449951,41.73081
Berlin@13.3128391618,52.5072833363,13.342299907,52.525255
Hamburg@10.0129041003,53.5620130783,10.0430928315,53.57998
Kn@6.92064209735,50.9333610339,6.94909707407,50.95133
Mchen@11.5295139928,48.1319806017,11.5563871322,48.14996
Accra@-0.209949559924,5.5495200631,-0.191899389445,5.567
Kumasi@-1.63104157291,6.6779584793,-1.61295347892,6.69604
Athai@23.6416231916,37.9349915784,23.6643759404,37.95300
Thessaloniki@22.7881780173,40.6209917961,22.8118169752,40.63900
Baku@49.8042335742,40.3149913465,49.8277654543,40.33300
Buenos Aires@-58.4607378036,-34.6315094854,-58.4389293708,-34.6
Cdoba@-64.1905038105,-31.3250221712,-64.1694932382,-31.3
Mendoza@-68.8406893583,-32.9060140604,-68.8193135938,-32.8
Rosario@-60.6746252445,-32.9467479693,-60.6532396864,-32.9
San Miguel de Tucum醤@-65.2240591589,-26.8380243365,-65.2039398498,-26.8
Ciudad de Guatemala (Guatemala City)@-90.5341790678,14.6089701139,-90.5156161606,14.627
Conakry@-13.6811067982,9.54095877543,-13.6628901354,9.5590
Port-au-Prince@-72.3525772341,18.5175835087,-72.3336358372,18.535
Tegucigalpa@-87.2122575968,14.089966628,-87.1937374128,14.1080
Hong Kong@114.167295008,22.2649713007,114.186700199,22.28303
Budapest@19.080728549,47.506002592,19.1072804865,47.5239904
Agra@78.0099090691,27.170976137,78.0300909315,27.189024
Ahmadabad@72.557109013,23.0307641785,72.5766221502,23.048822
Aligarh@78.0698449445,27.8709770458,78.0901550555,27.88902
Allahabad@81.8400578484,25.4409739602,81.8599421511,25.45902
Amritsar@74.8610181536,31.6218691675,74.8820991563,31.63990
Asansol@86.9701964987,23.6709718408,86.9898035008,23.68902
Aurangabad@75.2804574997,19.7709675948,75.2995425003,19.78903
Bangalore@77.5785149226,12.9657128625,77.596948368,12.983790
Bareilly@80.1097813639,28.540977929,80.1302186364,28.559022
Bhiwandi@73.0563250181,19.2847981094,73.0753529819,19.30286
Bhopal@77.4022272584,23.2209703209,77.4217679355,23.23902
Bhubaneswar@85.8254269427,20.2549721889,85.8445704343,20.27303
Chandigarh@76.7735626221,30.7289779944,76.7944466823,30.74701
Chennai@80.2387766954,13.0529588874,80.2572165916,13.07103
Coimbatore@76.9655714906,11.0092935164,76.983872509,11.027373
Delhi@77.2064317467,28.6576431838,77.2268916111,28.67568
Dhanbad@86.4401875151,23.7909719805,86.4598124849,23.80902
Durg-Bhilainagar@81.4203679358,21.2109690913,81.4396320643,21.22903
Faridabad@77.2975937661,28.4120777584,77.3180062344,28.43012
Ghaziabad@77.4097697438,28.6609780894,77.4302302565,28.67902
Guwahati@91.75999757,26.1609748541,91.7800024296,26.1790260
Gwalior@78.0900001284,26.130974816,78.1099998717,26.149026
Hubli-Dharwad@75.0755864347,15.3526635707,75.0942135652,15.37073
Hyderabad@78.4755893794,17.3859653127,78.4944106206,17.40403
Indore@75.5302872944,22.4109704028,75.5497127055,22.42903
Jabalpur@79.9602354706,23.1409712281,79.9797645294,23.15902
Jaipur@75.7909312578,26.8959718469,75.8110639955,26.91402
Jalandhar@75.5686936626,31.3165817292,75.5897063375,31.33461
Jammu@76.2292448025,33.4409847711,76.2507551973,33.45901
Jamshedpur@86.1702605833,22.7909708295,86.1897394167,22.80903
Jodhpur@73.0099881574,26.2709749922,73.0300118425,26.28902
Kanpur@80.3078365032,26.4488062996,80.3278908551,26.46685
Kochi@76.2608800572,9.96795992531,76.2791199432,9.986040
Kolkata@88.3242803219,22.5349715966,88.3437230404,22.55303
Kota@75.8200798645,25.1709736292,75.8399201355,25.18902
Kozhikode@75.7599881573,26.2709749922,75.7800118424,26.28902
Lucknow@80.9099382266,26.8399737602,80.9300610484,26.85802
Ludhiana@75.839539341,30.9009811473,75.8604606582,30.919019
Madurai@78.1126103527,9.90494590263,78.130846744,9.9230270
Meerut@77.6897384076,28.9809785173,77.7102615923,28.99902
Moradabad@78.7697541394,28.8209783029,78.7902458605,28.83902
Mumbai@72.8165010292,19.067969949,72.8355041033,19.086037
Mysore@76.6408074266,12.2909613204,76.6591925739,12.30903
Nagpur@79.0794836972,21.1467200476,79.0987395024,21.16478
Nashik@73.4904431059,20.0109678382,73.5095568946,20.02903
Patna@85.1250410072,25.6049742799,85.144952367,25.623026
Pune@73.842801445,18.5267094448,73.8617438482,18.544777
Raipur@81.620367287,21.2209691018,81.6396327132,21.239031
Rajkot@70.7735956104,22.2909702694,70.7930043894,22.30903
Ranchi@85.3202208988,23.340971458,85.339779101,23.3590294
Salem@78.1508293777,11.6409609026,78.1691706218,11.65903
Solapur@75.9105746652,17.6709655728,75.9294253348,17.68903
Srinagar@74.7931702731,34.0719878498,74.8148388955,34.09001
Surat@72.823704391,21.1576360339,72.8429616082,21.175698
Thiruvananthapuram@76.9429182662,8.47835917853,76.9610817332,8.496441
Tiruchirappalli@78.6808558629,10.8009603942,78.699144137,10.819040
Vadodara@73.1905736107,22.2909702694,73.2099823897,22.30903
Varanasi@82.946411194,25.272981879,82.9662680251,25.2910352
Vijayawada@80.6066330253,16.5069645365,80.6253669746,16.52503
Visakhapatnam@83.3205725557,17.7409636648,83.3394305377,17.75903
Adelaide@138.5098985,-34.8206891308,138.531756655,-34.80266
Brisbane@153.015885909,-27.4630194033,153.036117442,-27.444
Melbourne@145.063742223,-37.861964574,145.086467002,-37.8439
Perth@115.842427211,-31.9650203823,115.863582161,-31.946
Sydney@151.017389614,-33.8987845002,151.039009792,-33.880
Bandar Lampung@105.25764355,-5.45904197701,105.27569045,-5.440957
Bandung@107.597949378,-6.92104141053,107.616045892,-6.9029
Bogor@106.79095754,-6.60904159609,106.809042461,-6.59095
Jakarta@106.7909688,-6.17570675216,106.809038526,-6.157622
Malang@112.610929818,-7.98904104511,112.629070182,-7.9709
Medan@98.6670001741,3.57595466198,98.6850010231,3.594040
Padang@100.343014412,-0.963042675879,100.360982746,-0.944
Palembang@104.748008533,-3.00003956138,104.765998738,-2.9819
Pekan Baru@101.441016683,0.524290210025,101.458983317,0.54237
Semarang@110.41695527,-6.98004541466,110.435054038,-6.96196
Surabaya@112.67531684,-7.40903929133,112.693432588,-7.39095
Ujung Pandang@119.407648137,-5.14237506875,119.425685863,-5.1242
Ahvaz@48.6734922389,31.3079847806,48.6945030045,31.32602
Esfahan@51.6683411518,32.64198471,51.68965816,32.660018362
Karaj@50.9556018985,35.8076552735,50.9777321016,35.82567
Kermanshah@47.0461412668,34.2989860907,47.0678680295,34.31701
Mashhad@59.5858699929,36.2809870013,59.6081330987,36.29900
Qom@50.8724252006,34.6409865332,50.8942408001,34.65901
